ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
PF02037,PF02037,11,0.46456975960342495,0.931537526881191,0.6033966033966034,0.9920079920079921,0.9654099624308166,1233,"tags=73%, list=52%, signal=35%",Q9UKV3/Q9BUJ2/Q8IX12/Q9NWH9/Q1KMD3/P12956/P82979/Q00839
PS50800,PS50800,11,0.46456975960342495,0.931537526881191,0.6033966033966034,0.9920079920079921,0.9654099624308166,1233,"tags=73%, list=52%, signal=35%",Q9UKV3/Q9BUJ2/Q8IX12/Q9NWH9/Q1KMD3/P12956/P82979/Q00839
PS51352,PS51352,21,0.4360648280781756,0.9279590068840601,0.6223776223776224,0.9920079920079921,0.9654099624308166,334,"tags=29%, list=14%, signal=25%",Q8IXB1/P30041/Q14554/Q13162/O95881/Q9BS26
PF01585,PF01585,12,0.45394791004378987,0.9157694015373445,0.6313686313686314,0.9920079920079921,0.9654099624308166,652,"tags=42%, list=27%, signal=30%",Q96BK5/Q96I25/Q8IWX8/P52756/Q9UKJ3
PF12796,PF12796,17,0.43384417059669866,0.9052249911223986,0.6653346653346653,0.9920079920079921,0.9654099624308166,257,"tags=18%, list=11%, signal=16%",Q8IWZ3/Q9P2R3/Q6W2J9
PF00018,PF00018,14,0.44218344328186526,0.9026609024654194,0.6613386613386614,0.9920079920079921,0.9654099624308166,1091,"tags=57%, list=46%, signal=31%",Q9Y5K6/P07947/Q99961/Q00013/P62993/Q92783/Q13813/Q15642
PS00678,PS00678,35,0.40441220252409815,0.8936279286248664,0.7402597402597403,0.9920079920079921,0.9654099624308166,900,"tags=46%, list=38%, signal=29%",Q9BR76/Q9GZL7/Q9BV38/P53621/Q9NRL3/Q9Y3F4/Q9GZS3/Q8TEQ6/P57737/Q9NRG9/O75717/O75083/Q16576/Q149M9/Q09028/Q9C0C7
PS00183,PS00183,10,0.44863508830045656,0.8925006996359155,0.6593406593406593,0.9920079920079921,0.9654099624308166,908,"tags=60%, list=38%, signal=37%",P61086/O00762/P51965/Q16763/Q712K3/P63279
ENZYME_6,ENZYME_6,71,0.3833467349509918,0.8862493053222367,0.8231768231768232,0.9920079920079921,0.9654099624308166,1251,"tags=56%, list=52%, signal=28%",Q14669/P26640/O95573/P61086/P12081/O95071/Q9NSD9/Q15046/O00762/P22102/Q9UNE7/P51965/P15104/Q9Y285/Q9Y2Z4/Q9BW92/Q5ST30/P49588/P41250/Q9Y385/P47897/Q15031/Q16763/Q712K3/P63279/P26639/P54136/P23381/P41252/Q9NR09/P22234/P54577/P11586/Q9UBT2/P49915/P22314/P07814/O43776/P48506/P49459
PS00194,PS00194,12,0.43725891380792475,0.8821019437585371,0.6963036963036963,0.9920079920079921,0.9654099624308166,502,"tags=33%, list=21%, signal=26%",Q8IXB1/Q14554/O95881/P07237
PS00107,PS00107,32,0.39980082949049195,0.8765225359798369,0.7482517482517482,0.9920079920079921,0.9654099624308166,979,"tags=34%, list=41%, signal=21%",P06213/Q15418/P36507/P07947/P06493/O43318/Q99986/O95747/P49840/Q96RR4/Q9BUB5
PS50004,PS50004,11,0.4364507093485375,0.8751542819729431,0.7012987012987013,0.9920079920079921,0.9654099624308166,928,"tags=36%, list=39%, signal=22%",Q6WKZ4/Q9BSJ8/Q9UJF2/Q6P1N0
PS50088,PS50088,18,0.41290782761744294,0.864486896445111,0.7262737262737263,0.9920079920079921,0.9654099624308166,257,"tags=17%, list=11%, signal=15%",Q8IWZ3/Q9P2R3/Q6W2J9
PS50084,PS50084,19,0.40386561632687906,0.849737970154556,0.7552447552447552,0.9920079920079921,0.9654099624308166,1110,"tags=58%, list=46%, signal=31%",Q8IWZ3/P51114/Q92667/Q15366/Q96I24/Q15365/Q15637/P51116/P61978/Q8TCS8/A1L020
PS50103,PS50103,13,0.4158194956913204,0.8419689599255057,0.7542457542457542,0.9920079920079921,0.9654099624308166,1311,"tags=62%, list=55%, signal=28%",Q7Z2W4/Q9UPT8/O15541/Q5T8P6/O75152/Q9NR56/Q6PJT7/Q9UGR2
PS50011,PS50011,38,0.375906277184719,0.835815854182732,0.8471528471528471,0.9920079920079921,0.9654099624308166,979,"tags=37%, list=41%, signal=22%",P06213/Q15418/P36507/Q9H4A3/P07947/Q13308/P06493/O43318/Q6P3W7/Q99986/O95747/P49840/Q96RR4/Q9BUB5
PS00039,PS00039,11,0.41335814249552394,0.828849949478383,0.7582417582417582,0.9920079920079921,0.9654099624308166,1250,"tags=73%, list=52%, signal=35%",Q8TDD1/Q9UHI6/O00571/P60842/Q7L014/Q14240/Q9NVP1/P17844
PS01159,PS01159,11,0.4071317309249644,0.816364986960085,0.7752247752247752,0.9920079920079921,0.9654099624308166,407,"tags=18%, list=17%, signal=15%",Q9BTA9/Q9BYW2
PF00271,PF00271,34,0.36965594095427656,0.8159516079059544,0.8591408591408591,0.9920079920079921,0.9654099624308166,1313,"tags=62%, list=55%, signal=28%",Q13838/Q8N3C0/O60264/Q7Z478/Q8TDD1/Q14839/P51531/P51532/O75643/Q9UHI6/O00571/P60842/Q7L014/Q14562/O14646/Q14240/Q08211/Q9NVP1/P17844/Q7L2E3/Q9H2U1
PS51194,PS51194,34,0.36965594095427656,0.8159516079059544,0.8591408591408591,0.9920079920079921,0.9654099624308166,1313,"tags=62%, list=55%, signal=28%",Q13838/Q8N3C0/O60264/Q7Z478/Q8TDD1/Q14839/P51531/P51532/O75643/Q9UHI6/O00571/P60842/Q7L014/Q14562/O14646/Q14240/Q08211/Q9NVP1/P17844/Q7L2E3/Q9H2U1
PS51192,PS51192,33,0.36996071685573506,0.8149390091516041,0.8571428571428571,0.9920079920079921,0.9654099624308166,1313,"tags=64%, list=55%, signal=29%",Q13838/Q8N3C0/O60264/Q7Z478/Q8TDD1/Q14839/P51531/P51532/O75643/Q9UHI6/O00571/P60842/Q7L014/Q14562/O14646/Q14240/Q08211/Q9NVP1/P17844/Q7L2E3/Q9H2U1
PF00179,PF00179,15,0.39392852156058,0.8108902781540095,0.8031968031968032,0.9920079920079921,0.9654099624308166,1021,"tags=53%, list=43%, signal=31%",P61086/O00762/P51965/Q9Y385/Q16763/Q712K3/P63279/Q9NR09
PS50127,PS50127,15,0.39392852156058,0.8108902781540095,0.8031968031968032,0.9920079920079921,0.9654099624308166,1021,"tags=53%, list=43%, signal=31%",P61086/O00762/P51965/Q9Y385/Q16763/Q712K3/P63279/Q9NR09
PF00240,PF00240,12,0.39679936206360134,0.8004810822729228,0.8051948051948052,0.9920079920079921,0.9654099624308166,1169,"tags=42%, list=49%, signal=21%",P46379/Q15843/P11441/Q15459/O14562
PS50053,PS50053,13,0.39389489206762646,0.7975750921509076,0.8161838161838162,0.9920079920079921,0.9654099624308166,1169,"tags=38%, list=49%, signal=20%",P46379/Q15843/P11441/Q15459/O14562
PF00498,PF00498,12,0.3930784827647297,0.7929747862126728,0.8141858141858141,0.9920079920079921,0.9654099624308166,1362,"tags=58%, list=57%, signal=25%",P46013/P55196/P85037/Q5SW79/O60934/Q14676/Q14BN4
PF00013,PF00013,20,0.37234292224369453,0.7882105637077748,0.8501498501498501,0.9920079920079921,0.9654099624308166,1110,"tags=55%, list=46%, signal=30%",Q8IWZ3/P51114/Q92667/Q15366/Q96I24/Q15365/Q15637/P51116/P61978/Q8TCS8/A1L020
PF00307,PF00307,19,0.37094567068969087,0.7804740203344216,0.8501498501498501,0.9920079920079921,0.9654099624308166,351,"tags=16%, list=15%, signal=14%",Q15691/Q8NDI1/Q9HBI1
PS50157,PS50157,27,0.3584962642143406,0.7769724681669486,0.8931068931068931,0.9920079920079921,0.9654099624308166,1032,"tags=48%, list=43%, signal=28%",Q9H7S9/Q96F45/Q96JM3/P17028/P52756/P56270/Q9UKJ3/Q02447/Q9H2P0/O00488/P98175/Q96DT7/Q9P0J7
PS50020,PS50020,12,0.38410329892851625,0.7748687468444467,0.8391608391608392,0.9920079920079921,0.9654099624308166,407,"tags=17%, list=17%, signal=14%",Q9BTA9/Q9BYW2
PF03810,PF03810,10,0.38916386578669043,0.7741904981248995,0.8191808191808192,0.9920079920079921,0.9654099624308166,1062,"tags=60%, list=44%, signal=33%",O43592/Q8TEX9/O95373/Q92973/O14787/P55060
PS50102,PS50102,100,0.3262880243939502,0.7688566715222828,0.99000999000999,0.9920079920079921,0.9654099624308166,1283,"tags=47%, list=54%, signal=23%",Q8WXA9/O95758/Q01130/Q01844/Q16629/P84103/Q86V81/Q96T37/Q05519/Q13247/O75821/Q9UKM9/P52756/Q13151/Q92804/O43390/Q13283/Q96T58/P22626/P14866/Q76FK4/Q9Y5S9/P55884/Q9NWH9/P18615/Q5T8P6/P23246/P98175/Q9UN86/Q14103/Q9BYG3/Q15717/P05455/Q92879/Q9NTZ6/Q9BTD8/P26368/P31943/Q15427/Q9UNP9/P19338/P11940/Q15056/O14979/Q8WUA2/Q13148/P38159
PS50006,PS50006,11,0.3830010126430201,0.7679789928966363,0.8471528471528471,0.9920079920079921,0.9654099624308166,1362,"tags=55%, list=57%, signal=24%",P46013/P85037/Q5SW79/O60934/Q14676/Q14BN4
PF00160,PF00160,10,0.3853410456991524,0.7665854986683591,0.8341658341658341,0.9920079920079921,0.9654099624308166,1325,"tags=80%, list=55%, signal=36%",P45877/O43447/Q08752/P62937/P49792/Q9UNP9/Q8WUA2/Q9Y3C6
PS50072,PS50072,10,0.3853410456991524,0.7665854986683591,0.8341658341658341,0.9920079920079921,0.9654099624308166,1325,"tags=80%, list=55%, signal=36%",P45877/O43447/Q08752/P62937/P49792/Q9UNP9/Q8WUA2/Q9Y3C6
PF00076,PF00076,98,0.324979363473458,0.7653955727059405,0.9920079920079921,0.9920079920079921,0.9654099624308166,1283,"tags=48%, list=54%, signal=23%",Q8WXA9/Q01130/Q01844/Q16629/P84103/Q96I25/Q86V81/Q96T37/Q05519/Q13247/O75821/Q9UKM9/P52756/Q13151/Q92804/O43390/Q13283/Q96T58/P22626/P14866/Q76FK4/Q9Y5S9/Q9NVM6/P55884/Q9NWH9/P18615/P23246/P98175/Q9UN86/Q14103/Q9BYG3/Q15717/P05455/Q92879/Q9NTZ6/Q9BTD8/P26368/P31943/Q15427/Q9UNP9/P19338/P11940/Q15056/O14979/Q8WUA2/Q13148/P38159
PS50002,PS50002,33,0.34440890565425614,0.7586542017278959,0.929070929070929,0.9920079920079921,0.9654099624308166,1091,"tags=39%, list=46%, signal=22%",Q9Y5K6/Q9UDY2/P52735/Q07157/P07947/Q9UQB8/Q99961/Q9UNF0/Q00013/P62993/Q92783/Q13813/Q15642
PF00085,PF00085,14,0.37002157673027214,0.7553516882135216,0.8741258741258742,0.9920079920079921,0.9654099624308166,502,"tags=29%, list=21%, signal=23%",Q8IXB1/Q14554/Q9BS26/P07237
PF00270,PF00270,25,0.34730683927943184,0.7498690052062973,0.9150849150849151,0.9920079920079921,0.9654099624308166,1313,"tags=64%, list=55%, signal=29%",Q13838/Q8N3C0/Q7Z478/Q8TDD1/O75643/Q9UHI6/O00571/P60842/Q7L014/Q14562/Q14240/Q08211/Q9NVP1/P17844/Q7L2E3/Q9H2U1
PS51419,PS51419,13,0.36633831719294885,0.7417773699980117,0.8821178821178821,0.9920079920079921,0.9654099624308166,1424,"tags=69%, list=60%, signal=28%",Q9BW83/P62491/Q13637/P61026/Q9ULC3/P51149/P62826/P61006/Q15907
PF00071,PF00071,16,0.35223689457060736,0.7314617114973521,0.9080919080919081,0.9920079920079921,0.9654099624308166,756,"tags=31%, list=32%, signal=22%",Q8IXI1/Q9BW83/P62491/Q13637/P61026
PF00412,PF00412,13,0.35930641241790734,0.727538870814866,0.9000999000999002,0.9920079920079921,0.9654099624308166,491,"tags=23%, list=21%, signal=18%",P50479/Q93052/Q15654
PS00478,PS00478,13,0.35930641241790734,0.727538870814866,0.9000999000999002,0.9920079920079921,0.9654099624308166,491,"tags=23%, list=21%, signal=18%",P50479/Q93052/Q15654
PS50023,PS50023,13,0.35930641241790734,0.727538870814866,0.9000999000999002,0.9920079920079921,0.9654099624308166,491,"tags=23%, list=21%, signal=18%",P50479/Q93052/Q15654
PF00069,PF00069,30,0.33306271514122904,0.7260539694608584,0.954045954045954,0.9920079920079921,0.9654099624308166,979,"tags=33%, list=41%, signal=20%",Q15418/P36507/Q9H4A3/P06493/Q6P3W7/Q99986/O95747/P49840/Q96RR4/Q9BUB5
PS00108,PS00108,27,0.33444727711231226,0.724850862641915,0.9500499500499501,0.9920079920079921,0.9654099624308166,1324,"tags=48%, list=55%, signal=22%",Q15418/P36507/Q9H4A3/P06493/O43318/Q99986/P49840/Q96RR4/Q9BUB5/P25098/Q13177/Q13546/Q13153
PF00012,PF00012,10,0.35402792353509416,0.704292146748256,0.8911088911088911,0.9920079920079921,0.9654099624308166,1306,"tags=80%, list=55%, signal=36%",P17066/P48723/P34931/Q92598/P34932/P11142/P11021/P38646
PS01036,PS01036,10,0.35402792353509416,0.704292146748256,0.8911088911088911,0.9920079920079921,0.9654099624308166,1306,"tags=80%, list=55%, signal=36%",P17066/P48723/P34931/Q92598/P34932/P11142/P11021/P38646
PS51195,PS51195,16,0.3268253320421123,0.6786915863190283,0.9600399600399601,0.9920079920079921,0.9654099624308166,1250,"tags=56%, list=52%, signal=27%",Q13838/Q8TDD1/Q9UHI6/O00571/P60842/Q7L014/Q14240/Q9NVP1/P17844
PS00028,PS00028,27,0.3039941866262763,0.6588495810662164,0.987012987012987,0.9920079920079921,0.9654099624308166,952,"tags=37%, list=40%, signal=23%",Q7Z570/Q96JM3/P17028/P56270/Q9UKJ3/Q96NB3/Q02447/Q9H2P0/O00488/Q96DT7
PS00019,PS00019,10,0.3253855025836224,0.6473118048064442,0.939060939060939,0.9920079920079921,0.9654099624308166,1354,"tags=50%, list=57%, signal=22%",P13797/Q14315/Q01082/O75369/P21333
PS00020,PS00020,10,0.3253855025836224,0.6473118048064442,0.939060939060939,0.9920079920079921,0.9654099624308166,1354,"tags=50%, list=57%, signal=22%",P13797/Q14315/Q01082/O75369/P21333
PF00096,PF00096,13,0.28496320348120396,0.5770055866505581,0.987012987012987,0.9920079920079921,0.9654099624308166,1618,"tags=69%, list=68%, signal=22%",P17028/P56270/Q02447/Q96DT7/Q9UQR1/P49711/P17029/P08047/Q9Y467
