Subcellular location	GO term
Acrosome	
Actin filaments	GO:0015629
Aggresome	GO:0016235
Annulus	
Basal body	GO:0036064
Calyx	
Cell Junctions	GO:0030054
Centriolar satellite	GO:0034451
Centrosome	GO:0005813
Cleavage furrow	GO:0032154
Connecting piece	
Cytokinetic bridge	GO:0045171
Cytoplasmic bodies	GO:0036464
Cytosol	GO:0005829
End piece	
Endoplasmic reticulum	GO:0005783
Endosomes	GO:0005768
Equatorial segment	
Flagellar centriole	
Focal adhesion sites	GO:0005925
Golgi apparatus	GO:0005794
Intermediate filaments	GO:0045111
Kinetochore	GO:0000776
Lipid droplets	GO:0005811
Lysosomes	GO:0005764
Microtubule ends	GO:1990752
Microtubules	GO:0015630
Mid piece	
Midbody	GO:0030496
Midbody ring	GO:0090543
Mitochondria	GO:0005739
Mitotic chromosome	GO:0005694
Mitotic spindle	GO:0072686
Nuclear bodies	GO:0016604
Nuclear membrane	GO:0031965
Nuclear speckles	GO:0016607
Nucleoli	GO:0005730
Nucleoli fibrillar center	GO:0001650
Nucleoli rim	GO:0005730
Nucleoplasm	GO:0005654
Perinuclear theca	
Peroxisomes	GO:0005777
Plasma membrane	GO:0005886
Primary cilium	GO:0005929
Primary cilium tip	
Primary cilium transition zone	
Principal piece	
Rods & Rings	
Vesicles	GO:0043231
